elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
26.396,0.0,90834.0,4485.0,46.0,125.076,210269543261.0
26.497,0.0,90834.0,4485.0,46.0,125.082,210269555760.0
26.607,0.0,90834.0,4485.0,46.0,125.084,210269568262.0
26.696,0.0,90834.0,4485.0,46.0,125.072,210269580759.0
26.796,0.0,90834.0,4485.0,46.0,125.084,210269593265.0
26.904,0.0,90834.0,4485.0,46.0,125.088,210269605762.0
26.997,0.0,90834.0,4485.0,46.0,125.083,210269618267.0
27.097,0.0,90834.0,4485.0,46.0,125.095,210269630774.0
27.201,0.0,90834.0,4485.0,46.0,125.099,210269643270.0
27.297,0.0,90834.0,4485.0,46.0,125.112,210269655780.0
27.397,0.0,90834.0,4485.0,46.0,125.102,210269668286.0
27.504,0.0,90834.0,4485.0,46.0,125.095,210269680778.0
27.597,0.0,90834.0,4485.0,46.0,125.095,210269693279.0
27.697,0.0,90834.0,4485.0,46.0,125.1,210269705783.0
27.803,0.0,90834.0,4485.0,46.0,125.114,210269718280.0
27.897,0.0,90834.0,4485.0,46.0,125.108,210269730783.0
27.996,0.0,90834.0,4485.0,46.0,125.119,210269743289.0
28.100,0.0,90834.0,4485.0,46.0,125.113,210269755787.0
28.196,0.0,90834.0,4485.0,46.0,125.108,210269768310.0
28.296,0.0,90834.0,4485.0,46.0,125.127,210269780815.0
28.403,0.0,90834.0,4485.0,46.0,125.121,210269793320.0
28.497,0.0,90834.0,4485.0,46.0,125.133,210269805822.0
28.596,0.0,90834.0,4485.0,46.0,125.127,210269818321.0
28.697,0.0,90834.0,4485.0,46.0,125.122,210269830824.0
28.814,0.0,90834.0,4485.0,46.0,125.108,210269843329.0
28.896,0.0,90834.0,4485.0,46.0,125.108,210269843329.0
28.997,0.0,90834.0,4485.0,46.0,125.126,210269868339.0
29.096,0.0,90834.0,4485.0,46.0,125.13,210269880841.0
29.198,0.0,90834.0,4485.0,46.0,125.112,210269893358.0
29.296,0.0,90834.0,4485.0,46.0,125.114,210269905856.0
29.397,0.0,90834.0,4485.0,46.0,125.118,210269918385.0
29.502,0.0,90834.0,4485.0,46.0,125.108,210269930893.0
29.597,0.0,90834.0,4485.0,46.0,125.109,210269943379.0
29.697,0.0,90834.0,4485.0,46.0,125.108,210269955876.0
29.796,0.0,90834.0,4485.0,46.0,125.12,210269968386.0
29.899,0.0,90834.0,4485.0,46.0,125.131,210269980889.0
29.996,0.0,90834.0,4485.0,46.0,125.123,210269993388.0
30.096,0.0,90834.0,4485.0,46.0,125.123,210270005891.0
30.206,0.0,90834.0,4485.0,46.0,125.111,210270018377.0
30.297,0.0,90834.0,4485.0,46.0,125.104,210270030883.0
30.397,0.0,90834.0,4485.0,46.0,125.104,210270043390.0
30.497,0.0,90834.0,4485.0,46.0,125.092,210270055909.0
30.602,0.0,90834.0,4485.0,46.0,125.109,210270068414.0
30.696,0.0,90834.0,4485.0,46.0,125.115,210270080912.0
30.797,0.0,90834.0,4485.0,46.0,125.117,210270093415.0
30.903,0.0,90834.0,4485.0,46.0,125.109,210270105918.0
30.996,0.0,90834.0,4485.0,46.0,125.094,210270118431.0
31.096,0.0,90834.0,4485.0,46.0,125.105,210270130950.0
31.196,0.0,90834.0,4485.0,46.0,125.098,210270143458.0
31.306,0.0,90834.0,4485.0,46.0,125.111,210270155945.0
31.400,0.0,90834.0,4485.0,46.0,125.117,210270168460.0
31.496,0.0,90834.0,4485.0,46.0,125.1,210270180949.0
31.597,0.0,90834.0,4485.0,46.0,125.104,210270180949.0
31.697,0.0,90834.0,4485.0,46.0,125.101,210270193459.0
31.804,0.0,90834.0,4485.0,46.0,125.103,210270218481.0
31.897,0.0,90834.0,4485.0,46.0,125.125,210270230986.0
31.997,0.0,90834.0,4485.0,46.0,125.113,210270243483.0
32.097,0.0,90834.0,4485.0,46.0,125.096,210270255977.0
32.206,0.0,90834.0,4485.0,46.0,125.094,210270268484.0
32.297,0.0,90834.0,4485.0,46.0,125.1,210270280981.0
32.396,0.0,90834.0,4485.0,46.0,125.095,210270293496.0
32.497,0.0,90834.0,4485.0,46.0,125.095,210270305985.0
32.603,0.0,90834.0,4485.0,46.0,125.094,210270318482.0
32.696,0.0,90834.0,4485.0,46.0,125.083,210270330985.0
32.796,0.0,90834.0,4485.0,46.0,125.077,210270343492.0
32.897,0.0,90834.0,4485.0,46.0,125.066,210270355991.0
32.997,0.0,90834.0,4485.0,46.0,125.067,210270368494.0
33.097,0.0,90834.0,4485.0,46.0,125.073,210270381001.0
33.199,0.0,90834.0,4485.0,46.0,125.073,210270393513.0
33.301,0.0,90834.0,4485.0,46.0,125.087,210270406012.0
33.397,0.0,90834.0,4485.0,46.0,125.09,210270418517.0
33.497,0.0,90834.0,4485.0,46.0,125.079,210270431020.0
33.596,0.0,90834.0,4485.0,46.0,125.089,210270443519.0
33.696,0.0,90834.0,4485.0,46.0,125.083,210270456013.0
33.803,0.0,90834.0,4485.0,46.0,125.101,210270468523.0
33.897,0.0,90834.0,4485.0,46.0,125.103,210270481026.0
33.996,0.0,90834.0,4485.0,46.0,125.112,210270493530.0
34.097,0.0,90834.0,4485.0,46.0,125.115,210270506028.0
34.197,0.0,90834.0,4485.0,46.0,125.101,210270518521.0
34.310,0.0,90834.0,4485.0,46.0,125.103,210270543528.0
34.397,0.0,90834.0,4485.0,46.0,125.103,210270543528.0
34.496,0.0,90834.0,4485.0,46.0,125.124,210270543528.0
34.598,0.0,90834.0,4485.0,46.0,125.134,210270568565.0
34.699,0.0,90834.0,4485.0,46.0,125.125,210270581061.0
34.797,0.0,90834.0,4485.0,46.0,125.117,210270593569.0
34.897,0.0,90834.0,4485.0,46.0,125.101,210270606065.0
34.996,0.0,90834.0,4485.0,46.0,125.101,210270618567.0
35.096,0.0,90834.0,4485.0,46.0,125.101,210270631067.0
35.197,0.0,90834.0,4485.0,46.0,125.089,210270643573.0
35.297,0.0,90834.0,4485.0,46.0,125.087,210270656069.0
35.396,0.0,90834.0,4485.0,46.0,125.098,210270668568.0
35.497,0.0,90834.0,4485.0,46.0,125.082,210270681072.0
35.596,0.0,90834.0,4485.0,46.0,125.088,210270693572.0
35.696,0.0,90834.0,4485.0,46.0,125.103,210270706075.0
35.797,0.0,90834.0,4485.0,46.0,125.105,210270718595.0
35.909,0.0,90834.0,4485.0,46.0,125.109,210270743592.0
35.996,0.0,90834.0,4485.0,46.0,125.109,210270743592.0
36.109,0.0,90834.0,4485.0,46.0,125.09,210270768584.0
36.202,0.0,90834.0,4485.0,46.0,125.09,210270768584.0
36.297,0.0,90834.0,4485.0,46.0,125.097,210270781071.0
36.396,0.0,90834.0,4485.0,46.0,125.094,210270793587.0
36.496,0.0,90834.0,4485.0,46.0,125.096,210270806083.0
36.597,0.0,90834.0,4485.0,46.0,125.077,210270818594.0
36.696,0.0,90834.0,4485.0,46.0,125.077,210270831101.0
36.796,0.0,90834.0,4485.0,46.0,125.077,210270843602.0
36.897,0.0,90834.0,4485.0,46.0,125.076,210270856102.0
36.997,0.0,90834.0,4485.0,46.0,125.082,210270868605.0
37.097,0.0,90834.0,4485.0,46.0,125.09,210270881100.0
37.199,0.0,90834.0,4485.0,46.0,125.095,210270893599.0
37.296,0.0,90834.0,4485.0,46.0,125.11,210270893599.0
37.406,0.0,90834.0,4485.0,46.0,125.094,210270918605.0
37.496,0.0,90834.0,4485.0,46.0,125.106,210270931111.0
37.607,0.0,90834.0,4485.0,46.0,125.113,210270943618.0
37.696,0.0,90834.0,4485.0,46.0,125.101,210270956117.0
37.797,0.0,90834.0,4485.0,46.0,125.095,210270968633.0
37.902,0.0,90834.0,4485.0,46.0,125.09,210270981127.0
37.997,0.0,90834.0,4485.0,46.0,125.094,210270993626.0
38.096,0.0,90834.0,4485.0,46.0,125.099,210271006131.0
38.196,0.0,90834.0,4485.0,46.0,125.099,210271018634.0
38.296,0.0,90834.0,4485.0,46.0,125.089,210271031138.0
38.396,0.0,90834.0,4485.0,46.0,125.098,210271043638.0
38.497,0.0,90834.0,4485.0,46.0,125.083,210271056146.0
38.601,0.0,90834.0,4485.0,46.0,125.085,210271068647.0
38.697,0.0,90834.0,4485.0,46.0,125.083,210271081145.0
38.797,0.0,90834.0,4485.0,46.0,125.083,210271093644.0
38.901,0.0,90834.0,4485.0,46.0,125.08,210271106131.0
38.996,0.0,90834.0,4485.0,46.0,125.073,210271118636.0
39.096,0.0,90834.0,4485.0,46.0,125.073,210271131125.0
39.197,0.0,90834.0,4485.0,46.0,125.067,210271143635.0
39.295,0.0,90834.0,4485.0,46.0,125.085,210271156146.0
39.396,0.0,90834.0,4485.0,46.0,125.1,210271168657.0
39.500,0.0,90834.0,4485.0,46.0,125.101,210271181162.0
39.597,0.0,90834.0,4485.0,46.0,125.098,210271193663.0
39.697,0.0,90834.0,4485.0,46.0,125.091,210271206160.0
39.817,0.0,90834.0,4485.0,46.0,125.11,210271231176.0
39.897,0.0,90834.0,4485.0,46.0,125.11,210271231176.0
39.997,0.0,90834.0,4485.0,46.0,125.096,210271231176.0
40.102,0.0,90834.0,4485.0,46.0,125.11,210271243660.0
40.197,0.0,90834.0,4485.0,46.0,125.106,210271268680.0
40.296,0.0,90834.0,4485.0,46.0,125.104,210271281184.0
40.397,0.0,90834.0,4485.0,46.0,125.11,210271293694.0
40.496,0.0,90834.0,4485.0,46.0,125.118,210271306199.0
40.596,0.0,90834.0,4485.0,46.0,125.127,210271318709.0
40.699,0.0,90834.0,4485.0,46.0,125.133,210271331211.0
40.797,0.0,90834.0,4485.0,46.0,125.132,210271343723.0
40.897,0.0,90834.0,4485.0,46.0,125.132,210271356224.0
41.000,0.0,90834.0,4485.0,46.0,125.137,210271368723.0
41.097,0.0,90834.0,4485.0,46.0,125.14,210271381233.0
41.197,0.0,90834.0,4485.0,46.0,125.131,210271393743.0
41.296,0.0,90834.0,4485.0,46.0,125.134,210271406260.0
41.396,0.0,90834.0,4485.0,46.0,125.137,210271418766.0
41.499,0.0,90834.0,4485.0,46.0,125.131,210271431279.0
41.597,0.0,90834.0,4485.0,46.0,125.131,210271443794.0
41.697,0.0,90834.0,4485.0,46.0,125.128,210271456284.0
41.803,0.0,90834.0,4485.0,46.0,125.122,210271468795.0
