elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
23.694,0.0,88580.0,6739.0,45.0,124.493,419305999616.0
23.794,0.0,88580.0,6739.0,45.0,124.505,419306024510.0
23.899,0.0,88580.0,6739.0,45.0,124.505,419306036961.0
23.994,0.0,88580.0,6739.0,45.0,124.498,419306049389.0
24.094,0.0,88580.0,6739.0,45.0,124.504,419306061846.0
24.193,0.0,88580.0,6739.0,45.0,124.491,419306074283.0
24.304,0.0,88580.0,6739.0,45.0,124.507,419306086734.0
24.394,0.0,88580.0,6739.0,45.0,124.504,419306099176.0
24.499,0.0,88580.0,6739.0,45.0,124.524,419306111621.0
24.594,0.0,88580.0,6739.0,45.0,124.524,419306124064.0
24.694,0.0,88580.0,6739.0,45.0,124.536,419306136515.0
24.798,0.0,88580.0,6739.0,45.0,124.536,419306148945.0
24.894,0.0,88580.0,6739.0,45.0,124.532,419306161387.0
24.994,0.0,88580.0,6739.0,45.0,124.544,419306161387.0
25.110,0.0,88580.0,6739.0,45.0,124.517,419306173800.0
25.197,0.0,88580.0,6739.0,45.0,124.498,419306186243.0
25.294,0.0,88580.0,6739.0,45.0,124.517,419306198702.0
25.394,0.0,88580.0,6739.0,45.0,124.542,419306211153.0
25.505,0.0,88580.0,6739.0,45.0,124.544,419306223617.0
25.593,0.0,88580.0,6739.0,45.0,124.566,419306236083.0
25.694,0.0,88580.0,6739.0,45.0,124.549,419306248545.0
25.793,0.0,88580.0,6739.0,45.0,124.57,419306260997.0
25.899,0.0,88580.0,6739.0,45.0,124.545,419306273424.0
25.996,0.0,88580.0,6739.0,45.0,124.554,419306285878.0
26.093,0.0,88580.0,6739.0,45.0,124.599,419306298347.0
26.194,0.0,88580.0,6739.0,45.0,124.623,419306310783.0
26.294,0.0,88580.0,6739.0,45.0,124.615,419306323231.0
26.393,0.0,88580.0,6739.0,45.0,124.563,419306335678.0
26.494,0.0,88580.0,6739.0,45.0,124.565,419306348102.0
26.594,0.0,88580.0,6739.0,45.0,124.56,419306373020.0
26.699,0.0,88580.0,6739.0,45.0,124.57,419306385476.0
26.793,0.0,88580.0,6739.0,45.0,124.581,419306397927.0
26.893,0.0,88580.0,6739.0,45.0,124.579,419306410378.0
26.995,0.0,88580.0,6739.0,45.0,124.554,419306422814.0
27.095,0.0,88580.0,6739.0,45.0,124.553,419306435254.0
27.194,0.0,88580.0,6739.0,45.0,124.532,419306447698.0
27.296,0.0,88580.0,6739.0,45.0,124.536,419306460134.0
27.394,0.0,88580.0,6739.0,45.0,124.538,419306472585.0
27.499,0.0,88580.0,6739.0,45.0,124.557,419306485038.0
27.592,0.0,88580.0,6739.0,45.0,124.557,419306497483.0
27.694,0.0,88580.0,6739.0,45.0,124.537,419306509915.0
27.820,0.0,88580.0,6739.0,45.0,124.521,419306509915.0
27.893,0.0,88580.0,6739.0,45.0,124.497,419306522345.0
27.993,0.0,88580.0,6739.0,45.0,124.504,419306534777.0
28.094,0.0,88580.0,6739.0,45.0,124.509,419306547247.0
28.203,0.0,88580.0,6739.0,45.0,124.519,419306559692.0
28.294,0.0,88580.0,6739.0,45.0,124.516,419306572139.0
28.393,0.0,88580.0,6739.0,45.0,124.54,419306584587.0
28.493,0.0,88580.0,6739.0,45.0,124.54,419306597042.0
28.600,0.0,88580.0,6739.0,45.0,124.532,419306609490.0
28.694,0.0,88580.0,6739.0,45.0,124.526,419306621930.0
28.794,0.0,88580.0,6739.0,45.0,124.551,419306634365.0
28.894,0.0,88580.0,6739.0,45.0,124.569,419306646823.0
28.994,0.0,88580.0,6739.0,45.0,124.572,419306659268.0
29.093,0.0,88580.0,6739.0,45.0,124.567,419306671722.0
29.193,0.0,88580.0,6739.0,45.0,124.56,419306696619.0
29.301,0.0,88580.0,6739.0,45.0,124.555,419306709063.0
29.393,0.0,88580.0,6739.0,45.0,124.552,419306721509.0
29.494,0.0,88580.0,6739.0,45.0,124.551,419306733945.0
29.594,0.0,88580.0,6739.0,45.0,124.539,419306746392.0
29.702,0.0,88580.0,6739.0,45.0,124.526,419306758838.0
29.794,0.0,88580.0,6739.0,45.0,124.546,419306771299.0
29.894,0.0,88580.0,6739.0,45.0,124.539,419306783737.0
29.993,0.0,88580.0,6739.0,45.0,124.549,419306796202.0
30.100,0.0,88580.0,6739.0,45.0,124.544,419306808641.0
30.192,0.0,88580.0,6739.0,45.0,124.555,419306821087.0
30.294,0.0,88580.0,6739.0,45.0,124.539,419306833522.0
30.394,0.0,88580.0,6739.0,45.0,124.573,419306833522.0
30.503,0.0,88580.0,6739.0,45.0,124.562,419306845982.0
30.593,0.0,88580.0,6739.0,45.0,124.565,419306858415.0
30.694,0.0,88580.0,6739.0,45.0,124.558,419306870865.0
30.794,0.0,88580.0,6739.0,45.0,124.557,419306883310.0
30.899,0.0,88580.0,6739.0,45.0,124.546,419306895765.0
30.997,0.0,88580.0,6739.0,45.0,124.546,419306908211.0
31.643,0.0,88580.0,6739.0,45.0,124.566,419306982905.0
31.645,0.0,88580.0,6739.0,45.0,124.566,419306982905.0
31.747,0.0,88580.0,6739.0,45.0,124.554,419306995349.0
31.850,0.0,88580.0,6739.0,45.0,124.563,419307007794.0
31.958,0.0,88580.0,6739.0,45.0,124.56,419307020260.0
32.049,0.0,88580.0,6739.0,45.0,124.573,419307032699.0
32.148,0.0,88580.0,6739.0,45.0,124.589,419307057601.0
32.247,0.0,88580.0,6739.0,45.0,124.593,419307070065.0
32.369,0.0,88580.0,6739.0,45.0,124.582,419307082510.0
32.448,0.0,88580.0,6739.0,45.0,124.596,419307094975.0
32.548,0.0,88580.0,6739.0,45.0,124.596,419307107416.0
32.648,0.0,88580.0,6739.0,45.0,124.579,419307119871.0
32.763,0.0,88580.0,6739.0,45.0,124.591,419307132319.0
32.855,0.0,88580.0,6739.0,45.0,124.595,419307144784.0
32.947,0.0,88580.0,6739.0,45.0,124.602,419307157235.0
33.048,0.0,88580.0,6739.0,46.0,124.608,419307169695.0
33.147,0.0,88580.0,6739.0,45.0,124.615,419307182137.0
33.248,0.0,88580.0,6739.0,45.0,124.584,419307194595.0
33.361,0.0,88580.0,6739.0,45.0,124.597,419307194595.0
33.447,0.0,88580.0,6739.0,45.0,124.588,419307207045.0
33.548,0.0,88580.0,6739.0,46.0,124.598,419307219506.0
33.647,0.0,88580.0,6739.0,45.0,124.595,419307231956.0
33.763,0.0,88580.0,6739.0,46.0,124.61,419307244417.0
33.849,0.0,88580.0,6739.0,46.0,124.61,419307256868.0
33.948,0.0,88580.0,6739.0,46.0,124.617,419307269331.0
34.047,0.0,88580.0,6739.0,46.0,124.606,419307281772.0
34.148,0.0,88580.0,6739.0,46.0,124.616,419307294238.0
34.273,0.0,88580.0,6739.0,46.0,124.621,419307306678.0
34.375,0.0,88580.0,6739.0,46.0,124.62,419307331602.0
34.448,0.0,88580.0,6739.0,46.0,124.62,419307331602.0
34.548,0.0,88580.0,6739.0,46.0,124.603,419307344057.0
34.647,0.0,88580.0,6739.0,46.0,124.597,419307356491.0
34.762,0.0,88580.0,6739.0,46.0,124.587,419307368951.0
34.850,0.0,88580.0,6739.0,46.0,124.576,419307381399.0
34.948,0.0,88580.0,6739.0,46.0,124.576,419307406304.0
35.048,0.0,88580.0,6739.0,46.0,124.592,419307418776.0
35.148,0.0,88580.0,6739.0,46.0,124.584,419307431228.0
35.260,0.0,88580.0,6739.0,46.0,124.568,419307443687.0
35.348,0.0,88580.0,6739.0,46.0,124.568,419307456150.0
35.447,0.0,88580.0,6739.0,46.0,124.574,419307468603.0
35.564,0.0,88580.0,6739.0,46.0,124.575,419307481037.0
35.652,0.0,88580.0,6739.0,46.0,124.591,419307493507.0
35.747,0.0,88580.0,6739.0,46.0,124.604,419307505957.0
35.847,0.0,88580.0,6739.0,46.0,124.591,419307518426.0
35.964,0.0,88580.0,6739.0,46.0,124.615,419307530870.0
36.055,0.0,88580.0,6739.0,46.0,124.605,419307543341.0
36.163,0.0,88580.0,6739.0,46.0,124.615,419307543341.0
36.248,0.0,88580.0,6739.0,46.0,124.597,419307555786.0
36.348,0.0,88580.0,6739.0,46.0,124.612,419307568249.0
36.477,0.0,88580.0,6739.0,46.0,124.635,419307593178.0
36.548,0.0,88580.0,6739.0,46.0,124.635,419307593178.0
36.647,0.0,88580.0,6739.0,46.0,124.617,419307605632.0
36.746,0.0,88580.0,6739.0,46.0,124.636,419307618091.0
36.848,0.0,88580.0,6739.0,46.0,124.646,419307630558.0
36.958,0.0,88580.0,6739.0,46.0,124.659,419307643027.0
37.048,0.0,88580.0,6739.0,46.0,124.653,419307655487.0
37.148,0.0,88580.0,6739.0,46.0,124.666,419307667961.0
37.248,0.0,88580.0,6739.0,46.0,124.684,419307680410.0
37.359,0.0,88580.0,6739.0,46.0,124.693,419307692884.0
37.447,0.0,88580.0,6739.0,46.0,124.685,419307705339.0
37.547,0.0,88580.0,6739.0,46.0,124.678,419307717804.0
37.666,0.0,88580.0,6739.0,46.0,124.686,419307730250.0
37.753,0.0,88580.0,6739.0,46.0,124.67,419307755173.0
37.847,0.0,88580.0,6739.0,46.0,124.676,419307767657.0
37.967,0.0,88580.0,6739.0,46.0,124.655,419307780098.0
38.047,0.0,88580.0,6739.0,46.0,124.646,419307792551.0
38.148,0.0,88580.0,6739.0,46.0,124.621,419307804986.0
38.248,0.0,88580.0,6739.0,46.0,124.613,419307817451.0
38.347,0.0,88580.0,6739.0,46.0,124.628,419307829898.0
38.460,0.0,88580.0,6739.0,46.0,124.624,419307842370.0
38.547,0.0,88580.0,6739.0,46.0,124.638,419307854826.0
38.648,0.0,88580.0,6739.0,46.0,124.647,419307867299.0
38.758,0.0,88580.0,6739.0,46.0,124.647,419307879747.0
38.848,0.0,88580.0,6739.0,46.0,124.638,419307892221.0
38.948,0.0,88580.0,6739.0,46.0,124.638,419307892221.0
39.061,0.0,88580.0,6739.0,46.0,124.638,419307904673.0
39.148,0.0,88580.0,6739.0,46.0,124.642,419307917137.0
39.248,0.0,88580.0,6739.0,46.0,124.663,419307929588.0
39.346,0.0,88580.0,6739.0,46.0,124.669,419307942052.0
39.455,0.0,88580.0,6739.0,46.0,124.679,419307954511.0
39.547,0.0,88580.0,6739.0,46.0,124.663,419307966979.0
39.647,0.0,88580.0,6739.0,46.0,124.654,419307979424.0
39.757,0.0,88580.0,6739.0,46.0,124.646,419307991882.0
39.848,0.0,88580.0,6739.0,46.0,124.674,419308004331.0
39.948,0.0,88580.0,6739.0,46.0,124.655,419308016807.0
40.065,0.0,88580.0,6739.0,46.0,124.676,419308029264.0
40.159,0.0,88580.0,6739.0,46.0,124.672,419308041725.0
40.262,0.0,88580.0,6739.0,46.0,124.692,419308054178.0
40.350,0.0,88580.0,6739.0,46.0,124.678,419308066654.0
40.464,0.0,88580.0,6739.0,46.0,124.678,419308079094.0
40.548,0.0,88580.0,6739.0,46.0,124.676,419308104033.0
40.648,0.0,88580.0,6739.0,46.0,124.692,419308116511.0
40.762,0.0,88580.0,6739.0,46.0,124.691,419308128950.0
40.847,0.0,88580.0,6739.0,46.0,124.673,419308141434.0
40.947,0.0,88580.0,6739.0,46.0,124.672,419308153869.0
41.048,0.0,88580.0,6739.0,46.0,124.651,419308166333.0
41.156,0.0,88580.0,6739.0,46.0,124.653,419308178784.0
41.267,0.0,88580.0,6739.0,46.0,124.636,419308191250.0
41.368,0.0,88580.0,6739.0,46.0,124.654,419308203699.0
41.448,0.0,88580.0,6739.0,46.0,124.648,419308216163.0
41.548,0.0,88580.0,6739.0,46.0,124.636,419308216163.0
41.664,0.0,88580.0,6739.0,46.0,124.623,419308228606.0
41.749,0.0,88580.0,6739.0,46.0,124.627,419308241078.0
41.848,0.0,88580.0,6739.0,46.0,124.616,419308253528.0
41.951,0.0,88580.0,6739.0,46.0,124.607,419308265993.0
42.057,0.0,88580.0,6739.0,46.0,124.601,419308278428.0
42.146,0.0,88580.0,6739.0,46.0,124.612,419308290882.0
42.246,0.0,88580.0,6739.0,46.0,124.606,419308303337.0
