elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
24.002,0.0,90834.0,4485.0,47.0,132.802,267548653290.0
24.101,0.0,90834.0,4485.0,47.0,132.84,267548666566.0
24.205,0.0,90834.0,4485.0,47.0,132.797,267548679809.0
24.302,0.0,90834.0,4485.0,47.0,132.751,267548693062.0
24.403,0.0,90834.0,4485.0,47.0,132.815,267548706372.0
24.504,0.0,90834.0,4485.0,47.0,132.844,267548719642.0
24.603,0.0,90834.0,4485.0,47.0,132.79,267548732890.0
24.704,0.0,90834.0,4485.0,47.0,132.739,267548746128.0
24.799,0.0,90834.0,4485.0,47.0,132.8,267548759444.0
24.906,0.0,90834.0,4485.0,47.0,132.832,267548759444.0
25.002,0.0,90834.0,4485.0,47.0,132.799,267548786016.0
25.104,0.0,90834.0,4485.0,47.0,132.788,267548799269.0
25.215,0.0,90834.0,4485.0,47.0,132.847,267548812601.0
25.305,0.0,90834.0,4485.0,47.0,132.874,267548825896.0
25.404,0.0,90834.0,4485.0,47.0,132.82,267548839139.0
25.503,0.0,90834.0,4485.0,47.0,132.8,267548852387.0
25.607,0.0,90834.0,4485.0,47.0,132.865,267548865701.0
25.703,0.0,90834.0,4485.0,47.0,132.88,267548878966.0
25.815,0.0,90834.0,4485.0,47.0,132.823,267548892214.0
25.904,0.0,90834.0,4485.0,47.0,132.788,267548905465.0
26.005,0.0,90834.0,4485.0,47.0,132.822,267548918777.0
26.105,0.0,90834.0,4485.0,47.0,132.844,267548932055.0
26.221,0.0,90834.0,4485.0,47.0,132.753,267548945288.0
26.307,0.0,90834.0,4485.0,47.0,132.749,267548958544.0
26.403,0.0,90834.0,4485.0,47.0,132.802,267548971856.0
26.516,0.0,90834.0,4485.0,47.0,132.841,267548985149.0
26.605,0.0,90834.0,4485.0,47.0,132.775,267548998397.0
26.706,0.0,90834.0,4485.0,47.0,132.771,267549011656.0
26.822,0.0,90834.0,4485.0,47.0,132.851,267549024979.0
26.906,0.0,90834.0,4485.0,47.0,132.86,267549038244.0
27.004,0.0,90834.0,4485.0,47.0,132.801,267549051495.0
27.099,0.0,90834.0,4485.0,47.0,132.79,267549064754.0
27.206,0.0,90834.0,4485.0,47.0,132.88,267549078074.0
27.305,0.0,90834.0,4485.0,47.0,132.865,267549091333.0
27.402,0.0,90834.0,4485.0,47.0,132.801,267549091333.0
27.505,0.0,90834.0,4485.0,47.0,132.781,267549117847.0
27.606,0.0,90834.0,4485.0,47.0,132.781,267549131154.0
27.723,0.0,90834.0,4485.0,47.0,132.841,267549144415.0
27.813,0.0,90834.0,4485.0,47.0,132.85,267549157660.0
27.904,0.0,90834.0,4485.0,47.0,132.764,267549170925.0
28.005,0.0,90834.0,4485.0,47.0,132.775,267549184255.0
28.117,0.0,90834.0,4485.0,47.0,132.839,267549197507.0
28.204,0.0,90834.0,4485.0,47.0,132.824,267549210754.0
28.304,0.0,90834.0,4485.0,47.0,132.75,267549224017.0
28.416,0.0,90834.0,4485.0,47.0,132.828,267549237351.0
28.501,0.0,90834.0,4485.0,47.0,132.837,267549250615.0
28.607,0.0,90834.0,4485.0,47.0,132.759,267549263853.0
28.712,0.0,90834.0,4485.0,47.0,132.782,267549277141.0
28.821,0.0,90834.0,4485.0,47.0,132.848,267549290463.0
