elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
28.218,0.0,90192.0,5127.0,45.0,119.991,214332134072.0
28.320,0.0,90192.0,5127.0,45.0,120.004,214332134072.0
28.429,0.0,90192.0,5127.0,45.0,120.103,214332146091.0
28.517,0.0,90192.0,5127.0,45.0,120.104,214332158079.0
28.619,0.0,90192.0,5127.0,45.0,120.125,214332170093.0
28.717,0.0,90192.0,5127.0,45.0,120.119,214332182112.0
28.825,0.0,90192.0,5127.0,45.0,120.178,214332194118.0
28.917,0.0,90192.0,5127.0,45.0,120.161,214332206135.0
29.021,0.0,90192.0,5127.0,45.0,120.222,214332218137.0
29.116,0.0,90192.0,5127.0,45.0,120.214,214332230136.0
29.226,0.0,90192.0,5127.0,45.0,120.168,214332242128.0
29.319,0.0,90192.0,5127.0,45.0,120.12,214332254144.0
29.420,0.0,90192.0,5127.0,45.0,120.114,214332266127.0
29.531,0.0,90192.0,5127.0,45.0,120.085,214332278130.0
29.617,0.0,90192.0,5127.0,45.0,120.079,214332290145.0
29.719,0.0,90192.0,5127.0,45.0,120.088,214332302114.0
29.830,0.0,90192.0,5127.0,45.0,120.087,214332314141.0
29.917,0.0,90192.0,5127.0,45.0,120.101,214332326143.0
30.018,0.0,90192.0,5127.0,45.0,120.07,214332350135.0
30.117,0.0,90192.0,5127.0,45.0,120.032,214332362127.0
30.226,0.0,90192.0,5127.0,45.0,120.027,214332374113.0
30.319,0.0,90192.0,5127.0,45.0,120.036,214332386104.0
30.416,0.0,90192.0,5127.0,45.0,120.039,214332398123.0
30.519,0.0,90192.0,5127.0,45.0,120.047,214332410128.0
30.618,0.0,90192.0,5127.0,45.0,120.033,214332422147.0
30.721,0.0,90192.0,5127.0,45.0,120.038,214332434150.0
30.818,0.0,90192.0,5127.0,45.0,120.006,214332446116.0
30.917,0.0,90192.0,5127.0,45.0,119.97,214332458082.0
31.018,0.0,90192.0,5127.0,45.0,119.976,214332470111.0
31.117,0.0,90192.0,5127.0,45.0,119.99,214332470111.0
31.219,0.0,90192.0,5127.0,45.0,120.027,214332482108.0
31.320,0.0,90192.0,5127.0,45.0,120.059,214332494135.0
