elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
22.197,0.0,89904.0,5415.0,47.0,125.958,2773532497.0
22.297,0.0,89904.0,5415.0,47.0,125.992,2773545065.0
22.395,0.0,89904.0,5415.0,47.0,125.956,2773557642.0
22.497,0.0,89904.0,5415.0,47.0,125.981,2773570223.0
22.603,0.0,89904.0,5415.0,47.0,125.968,2773582826.0
22.697,0.0,89904.0,5415.0,47.0,125.968,2773595418.0
22.797,0.0,89904.0,5415.0,47.0,125.952,2773608007.0
22.896,0.0,89904.0,5415.0,47.0,125.933,2773620609.0
22.997,0.0,89904.0,5415.0,47.0,125.936,2773633182.0
23.097,0.0,89904.0,5415.0,47.0,125.912,2773645771.0
23.197,0.0,89904.0,5415.0,47.0,125.902,2773658334.0
23.297,0.0,89904.0,5415.0,47.0,125.888,2773670904.0
23.397,0.0,89904.0,5415.0,47.0,125.914,2773683474.0
23.497,0.0,89904.0,5415.0,47.0,125.884,2773696059.0
23.597,0.0,89904.0,5415.0,47.0,125.878,2773708634.0
23.697,0.0,89904.0,5415.0,47.0,125.886,2773721230.0
23.797,0.0,89904.0,5415.0,47.0,125.885,2773733827.0
23.897,0.0,89904.0,5415.0,47.0,125.902,2773746418.0
23.997,0.0,89904.0,5415.0,47.0,125.906,2773771612.0
24.097,0.0,89904.0,5415.0,47.0,125.906,2773771612.0
24.197,0.0,89904.0,5415.0,47.0,125.912,2773784193.0
24.297,0.0,89904.0,5415.0,47.0,125.968,2773796821.0
24.397,0.0,89904.0,5415.0,47.0,125.996,2773809429.0
24.497,0.0,89904.0,5415.0,47.0,126.023,2773822001.0
24.597,0.0,89904.0,5415.0,47.0,126.005,2773834579.0
24.697,0.0,89904.0,5415.0,47.0,125.983,2773847146.0
24.796,0.0,89904.0,5415.0,47.0,126.0,2773859734.0
24.897,0.0,89904.0,5415.0,47.0,125.977,2773872331.0
24.995,0.0,89904.0,5415.0,47.0,125.985,2773884914.0
25.097,0.0,89904.0,5415.0,47.0,125.968,2773897500.0
25.197,0.0,89904.0,5415.0,47.0,125.995,2773910081.0
25.297,0.0,89904.0,5415.0,47.0,125.956,2773922660.0
25.397,0.0,89904.0,5415.0,47.0,125.928,2773935256.0
25.496,0.0,89904.0,5415.0,47.0,125.918,2773947854.0
25.596,0.0,89904.0,5415.0,47.0,125.97,2773960461.0
25.697,0.0,89904.0,5415.0,47.0,125.988,2773973027.0
25.797,0.0,89904.0,5415.0,47.0,125.987,2773985617.0
25.895,0.0,89904.0,5415.0,47.0,125.975,2773998198.0
25.997,0.0,89904.0,5415.0,47.0,125.956,2774010744.0
26.098,0.0,89904.0,5415.0,47.0,125.923,2774023324.0
26.195,0.0,89904.0,5415.0,47.0,125.917,2774035933.0
26.297,0.0,89904.0,5415.0,47.0,125.96,2774048532.0
26.404,0.0,89904.0,5415.0,47.0,125.957,2774061123.0
26.497,0.0,89904.0,5415.0,47.0,125.953,2774073704.0
26.597,0.0,89904.0,5415.0,47.0,125.905,2774086271.0
26.697,0.0,89904.0,5415.0,47.0,125.932,2774098861.0
26.797,0.0,89904.0,5415.0,47.0,125.944,2774111436.0
26.897,0.0,89904.0,5415.0,47.0,125.931,2774124029.0
26.997,0.0,89904.0,5415.0,47.0,125.961,2774149242.0
27.098,0.0,89904.0,5415.0,47.0,125.998,2774149242.0
27.197,0.0,89904.0,5415.0,47.0,126.004,2774161815.0
27.297,0.0,89904.0,5415.0,47.0,125.945,2774174398.0
27.397,0.0,89904.0,5415.0,47.0,125.955,2774186976.0
27.497,0.0,89904.0,5415.0,47.0,125.943,2774199571.0
27.597,0.0,89904.0,5415.0,47.0,125.936,2774212165.0
27.697,0.0,89904.0,5415.0,47.0,125.953,2774224749.0
27.797,0.0,89904.0,5415.0,47.0,125.927,2774237327.0
27.897,0.0,89904.0,5415.0,47.0,125.93,2774249933.0
27.997,0.0,89904.0,5415.0,47.0,125.95,2774262514.0
28.097,0.0,89904.0,5415.0,47.0,125.932,2774275145.0
28.196,0.0,89904.0,5415.0,47.0,125.946,2774287726.0
28.296,0.0,89904.0,5415.0,47.0,125.982,2774300339.0
28.397,0.0,89904.0,5415.0,47.0,126.06,2774312950.0
28.497,0.0,89904.0,5415.0,47.0,126.051,2774325564.0
28.596,0.0,89904.0,5415.0,47.0,126.048,2774338156.0
28.697,0.0,89904.0,5415.0,47.0,126.058,2774350742.0
28.797,0.0,89904.0,5415.0,47.0,126.058,2774363354.0
28.897,0.0,89904.0,5415.0,47.0,126.05,2774375908.0
28.997,0.0,89904.0,5415.0,47.0,126.048,2774388487.0
29.097,0.0,89904.0,5415.0,47.0,126.038,2774401104.0
29.197,0.0,89904.0,5415.0,47.0,126.037,2774413691.0
29.297,0.0,89904.0,5415.0,47.0,126.003,2774426287.0
29.397,0.0,89904.0,5415.0,47.0,125.953,2774438858.0
29.497,0.0,89904.0,5415.0,47.0,125.995,2774451475.0
29.597,0.0,89904.0,5415.0,47.0,126.005,2774464079.0
29.697,0.0,89904.0,5415.0,47.0,126.005,2774476679.0
29.797,0.0,89904.0,5415.0,47.0,126.035,2774489284.0
29.897,0.0,89904.0,5415.0,47.0,126.082,2774514516.0
29.997,0.0,89904.0,5415.0,47.0,126.082,2774514516.0
30.097,0.0,89904.0,5415.0,47.0,126.066,2774527094.0
30.197,0.0,89904.0,5415.0,47.0,126.056,2774539668.0
30.297,0.0,89904.0,5415.0,47.0,126.041,2774552255.0
30.397,0.0,89904.0,5415.0,47.0,126.03,2774564822.0
30.497,0.0,89904.0,5415.0,47.0,126.049,2774577426.0
30.597,0.0,89904.0,5415.0,47.0,125.997,2774590003.0
30.697,0.0,89904.0,5415.0,47.0,125.992,2774602582.0
30.797,0.0,89904.0,5415.0,47.0,125.955,2774615158.0
30.897,0.0,89904.0,5415.0,47.0,125.939,2774627737.0
30.997,0.0,89904.0,5415.0,47.0,125.913,2774640361.0
31.097,0.0,89904.0,5415.0,47.0,125.935,2774652946.0
31.197,0.0,89904.0,5415.0,47.0,125.95,2774665539.0
31.297,0.0,89904.0,5415.0,47.0,126.033,2774678130.0
31.397,0.0,89904.0,5415.0,47.0,126.022,2774690748.0
