elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
17.797,98.0,90716.0,4603.0,61.0,490.068,202377721453.0
17.915,98.0,90716.0,4603.0,61.0,486.032,202377818162.0
18.009,98.0,90716.0,4603.0,61.0,486.032,202377818162.0
18.103,95.0,90716.0,4603.0,61.0,485.253,202377865644.0
18.197,95.0,90716.0,4603.0,59.0,480.164,202377908955.0
18.297,93.0,90716.0,4603.0,60.0,473.91,202377950974.0
18.397,93.0,90716.0,4603.0,59.0,468.929,202377994453.0
18.497,95.0,90716.0,4603.0,59.0,464.96,202378038557.0
18.610,98.0,90716.0,4603.0,59.0,453.796,202378124179.0
18.702,98.0,90716.0,4603.0,59.0,453.796,202378124179.0
18.797,98.0,90716.0,4603.0,58.0,441.106,202378199241.0
18.897,94.0,90716.0,4603.0,58.0,429.242,202378240961.0
18.997,94.0,90716.0,4603.0,57.0,424.451,202378271370.0
19.097,90.0,90716.0,4603.0,56.0,407.631,202378307167.0
19.197,90.0,90716.0,4603.0,56.0,399.094,202378339903.0
19.309,89.0,90716.0,4603.0,55.0,374.579,202378366214.0
19.404,89.0,90716.0,4603.0,55.0,374.579,202378366214.0
19.501,86.0,90716.0,4603.0,54.0,359.161,202378396078.0
19.597,86.0,90716.0,4603.0,54.0,346.423,202378428357.0
19.696,82.0,90716.0,4603.0,53.0,333.177,202378454361.0
19.805,82.0,90716.0,4603.0,53.0,323.274,202378484891.0
19.897,81.0,90716.0,4603.0,53.0,317.302,202378510176.0
19.997,81.0,90716.0,4603.0,53.0,302.351,202378542259.0
20.097,80.0,90716.0,4603.0,53.0,302.599,202378575712.0
20.197,80.0,90716.0,4603.0,52.0,299.041,202378607056.0
20.297,80.0,90716.0,4603.0,52.0,296.277,202378635891.0
20.415,78.0,90716.0,4603.0,52.0,301.728,202378694228.0
20.509,78.0,90716.0,4603.0,52.0,300.541,202378725941.0
20.602,78.0,90716.0,4603.0,52.0,300.541,202378725941.0
20.697,77.0,90716.0,4603.0,52.0,292.939,202378748359.0
20.798,77.0,90716.0,4603.0,52.0,297.426,202378779471.0
20.897,77.0,90716.0,4603.0,51.0,284.555,202378808848.0
20.997,0.0,90716.0,4603.0,50.0,267.584,202378825211.0
21.097,0.0,90716.0,4603.0,49.0,248.718,202378838643.0
21.213,0.0,90716.0,4603.0,49.0,216.651,202378878424.0
21.297,0.0,90716.0,4603.0,49.0,216.651,202378878424.0
21.403,0.0,90716.0,4603.0,49.0,198.815,202378891566.0
21.497,0.0,90716.0,4603.0,48.0,182.364,202378904931.0
21.596,0.0,90716.0,4603.0,48.0,171.747,202378917716.0
21.697,0.0,90716.0,4603.0,48.0,171.747,202378930756.0
21.797,0.0,90716.0,4603.0,48.0,152.42,202378930756.0
21.897,0.0,90716.0,4603.0,48.0,142.09,202378943740.0
22.011,0.0,90716.0,4603.0,49.0,138.831,202378983374.0
22.105,0.0,90716.0,4603.0,49.0,138.831,202378983374.0
22.196,0.0,90716.0,4603.0,58.0,193.0,202379054079.0
22.297,100.0,90716.0,4603.0,61.0,248.651,202379122915.0
22.396,100.0,90716.0,4603.0,63.0,305.506,202379193006.0
22.496,100.0,90716.0,4603.0,64.0,363.871,202379264639.0
22.600,100.0,90716.0,4603.0,63.0,405.638,202379322294.0
22.697,92.0,90716.0,4603.0,62.0,441.363,202379371692.0
22.802,92.0,90716.0,4603.0,61.0,478.04,202379422211.0
22.897,94.0,90716.0,4603.0,61.0,513.813,202379471536.0
22.999,94.0,90716.0,4603.0,62.0,557.696,202379521431.0
23.097,97.0,90716.0,4603.0,62.0,572.056,202379570910.0
23.197,97.0,90716.0,4603.0,62.0,551.268,202379621028.0
23.297,97.0,90716.0,4603.0,62.0,535.396,202379671469.0
23.400,97.0,90716.0,4603.0,62.0,513.15,202379721415.0
23.513,94.0,90716.0,4603.0,62.0,502.932,202379874335.0
23.604,94.0,90716.0,4603.0,62.0,502.932,202379874335.0
23.697,94.0,90716.0,4603.0,62.0,503.693,202379925740.0
23.797,94.0,90716.0,4603.0,62.0,503.713,202379975293.0
23.897,94.0,90716.0,4603.0,62.0,503.713,202380025737.0
23.997,94.0,90716.0,4603.0,62.0,504.768,202380075099.0
24.114,95.0,90716.0,4603.0,62.0,505.041,202380124897.0
24.202,95.0,90716.0,4603.0,62.0,505.041,202380124897.0
24.297,97.0,90716.0,4603.0,62.0,505.096,202380174922.0
24.407,97.0,90716.0,4603.0,62.0,504.397,202380224692.0
24.496,97.0,90716.0,4603.0,62.0,504.352,202380275581.0
24.611,97.0,90716.0,4603.0,62.0,498.362,202380373953.0
24.703,97.0,90716.0,4603.0,62.0,498.362,202380373953.0
24.800,97.0,90716.0,4603.0,61.0,492.646,202380416896.0
24.896,97.0,90716.0,4603.0,60.0,478.354,202380451217.0
24.997,97.0,90716.0,4603.0,59.0,466.591,202380491078.0
25.097,93.0,90716.0,4603.0,58.0,452.582,202380525782.0
25.213,88.0,90716.0,4603.0,57.0,425.946,202380597759.0
25.310,88.0,90716.0,4603.0,56.0,407.58,202380631465.0
25.403,88.0,90716.0,4603.0,56.0,407.58,202380631465.0
25.497,84.0,90716.0,4603.0,55.0,386.049,202380660902.0
25.597,84.0,90716.0,4603.0,54.0,349.766,202380689454.0
25.698,80.0,90716.0,4603.0,54.0,333.951,202380717960.0
25.797,82.0,90716.0,4603.0,53.0,325.118,202380748884.0
