elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
29.489,94.0,91300.0,4019.0,61.0,435.985,7770866217.0
29.590,94.0,91300.0,4019.0,61.0,437.919,7770910784.0
29.689,94.0,91300.0,4019.0,61.0,439.771,7770955489.0
29.789,94.0,91300.0,4019.0,61.0,439.839,7771000391.0
29.889,94.0,91300.0,4019.0,61.0,441.145,7771044078.0
29.989,94.0,91300.0,4019.0,61.0,442.084,7771088091.0
30.089,94.0,91300.0,4019.0,61.0,441.288,7771131400.0
30.190,94.0,91300.0,4019.0,61.0,440.682,7771217523.0
30.290,94.0,91300.0,4019.0,61.0,438.622,7771261594.0
30.390,94.0,91300.0,4019.0,61.0,439.681,7771261594.0
30.488,94.0,91300.0,4019.0,61.0,439.05,7771304842.0
30.589,95.0,91300.0,4019.0,61.0,437.075,7771349767.0
30.689,95.0,91300.0,4019.0,61.0,436.24,7771392658.0
30.789,97.0,91300.0,4019.0,61.0,433.79,7771436117.0
30.889,97.0,91300.0,4019.0,61.0,434.484,7771479618.0
30.990,97.0,91300.0,4019.0,61.0,432.098,7771522965.0
31.088,97.0,91300.0,4019.0,61.0,434.294,7771566677.0
31.190,97.0,91300.0,4019.0,61.0,433.764,7771609962.0
31.290,97.0,91300.0,4019.0,61.0,434.792,7771653380.0
31.390,97.0,91300.0,4019.0,61.0,434.792,7771697696.0
31.489,97.0,91300.0,4019.0,61.0,436.117,7771742021.0
31.589,97.0,91300.0,4019.0,61.0,437.104,7771786208.0
31.690,97.0,91300.0,4019.0,61.0,436.561,7771830032.0
31.790,97.0,91300.0,4019.0,61.0,436.49,7771874095.0
31.889,97.0,91300.0,4019.0,61.0,436.937,7771916996.0
31.989,97.0,91300.0,4019.0,61.0,435.711,7771959627.0
32.089,97.0,91300.0,4019.0,61.0,435.944,7772002831.0
32.189,97.0,91300.0,4019.0,61.0,434.196,7772046530.0
32.289,97.0,91300.0,4019.0,61.0,434.653,7772090362.0
32.390,97.0,91300.0,4019.0,60.0,432.352,7772132659.0
32.490,97.0,91300.0,4019.0,61.0,431.538,7772176867.0
32.590,97.0,91300.0,4019.0,61.0,432.549,7772265469.0
32.689,97.0,91300.0,4019.0,61.0,434.072,7772310282.0
32.789,95.0,91300.0,4019.0,61.0,435.494,7772353882.0
32.889,95.0,91300.0,4019.0,61.0,435.92,7772353882.0
32.990,94.0,91300.0,4019.0,61.0,438.34,7772397733.0
33.089,94.0,91300.0,4019.0,61.0,437.907,7772442450.0
33.189,94.0,91300.0,4019.0,61.0,437.509,7772484446.0
33.289,94.0,91300.0,4019.0,61.0,439.442,7772528569.0
33.390,94.0,91300.0,4019.0,61.0,440.347,7772573437.0
