elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
35.698,0.0,89904.0,5415.0,47.0,124.685,5549932183.0
35.798,0.0,89904.0,5415.0,47.0,124.657,5549944581.0
35.898,0.0,89904.0,5415.0,47.0,124.657,5549957060.0
35.999,0.0,89904.0,5415.0,47.0,124.643,5549969533.0
36.099,0.0,89904.0,5415.0,47.0,124.622,5549982002.0
36.199,0.0,89904.0,5415.0,47.0,124.639,5549994506.0
36.299,0.0,89904.0,5415.0,47.0,124.63,5550006976.0
36.399,0.0,89904.0,5415.0,47.0,124.63,5550019442.0
36.499,0.0,89904.0,5415.0,47.0,124.63,5550031913.0
36.599,0.0,89904.0,5415.0,47.0,124.619,5550044370.0
36.699,0.0,89904.0,5415.0,47.0,124.678,5550056850.0
36.799,0.0,89904.0,5415.0,47.0,124.709,5550069274.0
36.899,0.0,89904.0,5415.0,47.0,124.694,5550081725.0
36.997,0.0,89904.0,5415.0,47.0,124.637,5550094164.0
37.099,0.0,89904.0,5415.0,47.0,124.641,5550106630.0
37.199,0.0,89904.0,5415.0,47.0,124.567,5550119042.0
37.299,0.0,89904.0,5415.0,47.0,124.534,5550143907.0
37.399,0.0,89904.0,5415.0,47.0,124.52,5550156346.0
37.499,0.0,89904.0,5415.0,47.0,124.513,5550156346.0
37.599,0.0,89904.0,5415.0,47.0,124.421,5550168721.0
37.699,0.0,89904.0,5415.0,47.0,124.405,5550181178.0
37.799,0.0,89904.0,5415.0,47.0,124.415,5550193651.0
37.899,0.0,89904.0,5415.0,47.0,124.441,5550206119.0
37.999,0.0,89904.0,5415.0,47.0,124.501,5550218608.0
38.099,0.0,89904.0,5415.0,47.0,124.53,5550231071.0
38.199,0.0,89904.0,5415.0,47.0,124.549,5550243554.0
38.299,0.0,89904.0,5415.0,47.0,124.565,5550255998.0
38.399,0.0,89904.0,5415.0,47.0,124.557,5550268425.0
38.499,0.0,89904.0,5415.0,47.0,124.557,5550280864.0
38.598,0.0,89904.0,5415.0,47.0,124.631,5550293293.0
38.699,0.0,89904.0,5415.0,47.0,124.655,5550305797.0
38.799,0.0,89904.0,5415.0,47.0,124.669,5550318236.0
38.899,0.0,89904.0,5415.0,47.0,124.654,5550330706.0
38.999,0.0,89904.0,5415.0,47.0,124.616,5550343125.0
39.099,0.0,89904.0,5415.0,47.0,124.546,5550355553.0
39.199,0.0,89904.0,5415.0,47.0,124.474,5550367978.0
39.299,0.0,89904.0,5415.0,47.0,124.475,5550380409.0
39.399,0.0,89904.0,5415.0,47.0,124.543,5550392876.0
39.499,0.0,89904.0,5415.0,47.0,124.605,5550405380.0
39.599,0.0,89904.0,5415.0,47.0,124.588,5550417877.0
39.699,0.0,89904.0,5415.0,47.0,124.579,5550430305.0
39.799,0.0,89904.0,5415.0,47.0,124.586,5550442756.0
39.899,0.0,89904.0,5415.0,47.0,124.627,5550455237.0
39.998,0.0,89904.0,5415.0,47.0,124.736,5550467717.0
40.099,0.0,89904.0,5415.0,47.0,124.776,5550480245.0
40.197,0.0,89904.0,5415.0,47.0,124.863,5550492730.0
40.299,0.0,89904.0,5415.0,47.0,124.891,5550505211.0
40.399,0.0,89904.0,5415.0,47.0,124.918,5550530197.0
40.499,0.0,89904.0,5415.0,47.0,124.918,5550530197.0
40.598,0.0,89904.0,5415.0,47.0,124.905,5550542673.0
40.697,0.0,89904.0,5415.0,47.0,124.841,5550555066.0
40.799,0.0,89904.0,5415.0,47.0,124.807,5550567483.0
40.898,0.0,89904.0,5415.0,47.0,124.749,5550579923.0
40.999,0.0,89904.0,5415.0,47.0,124.779,5550592408.0
41.099,0.0,89904.0,5415.0,47.0,124.67,5550604830.0
41.199,0.0,89904.0,5415.0,47.0,124.658,5550617278.0
41.299,0.0,89904.0,5415.0,47.0,124.582,5550629740.0
41.398,0.0,89904.0,5415.0,47.0,124.526,5550642146.0
41.498,0.0,89904.0,5415.0,47.0,124.467,5550654621.0
41.599,0.0,89904.0,5415.0,47.0,124.512,5550667124.0
41.699,0.0,89904.0,5415.0,47.0,124.502,5550679523.0
41.799,0.0,89904.0,5415.0,47.0,124.524,5550691967.0
