elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
19.393,0.0,91062.0,4257.0,47.0,122.68,264463023881.0
19.501,0.0,91062.0,4257.0,47.0,122.672,264463036138.0
19.594,0.0,91062.0,4257.0,47.0,122.658,264463048402.0
19.694,0.0,91062.0,4257.0,47.0,122.671,264463060657.0
19.820,0.0,91062.0,4257.0,47.0,122.669,264463085169.0
19.893,0.0,91062.0,4257.0,47.0,122.669,264463085169.0
19.993,0.0,91062.0,4257.0,47.0,122.628,264463097414.0
20.093,0.0,91062.0,4257.0,47.0,122.635,264463109692.0
20.205,0.0,91062.0,4257.0,47.0,122.634,264463121960.0
20.292,0.0,91062.0,4257.0,47.0,122.642,264463134225.0
20.392,0.0,91062.0,4257.0,47.0,122.661,264463146500.0
20.502,0.0,91062.0,4257.0,47.0,122.636,264463158737.0
20.594,0.0,91062.0,4257.0,47.0,122.636,264463170995.0
20.693,0.0,91062.0,4257.0,47.0,122.626,264463183249.0
20.822,0.0,91062.0,4257.0,47.0,122.636,264463207763.0
20.893,0.0,91062.0,4257.0,47.0,122.636,264463207763.0
20.993,0.0,91062.0,4257.0,47.0,122.648,264463207763.0
21.093,0.0,91062.0,4257.0,47.0,122.631,264463220020.0
21.194,0.0,91062.0,4257.0,47.0,122.627,264463232275.0
21.293,0.0,91062.0,4257.0,47.0,122.621,264463244535.0
21.393,0.0,91062.0,4257.0,47.0,122.614,264463256782.0
21.497,0.0,91062.0,4257.0,47.0,122.614,264463269054.0
21.593,0.0,91062.0,4257.0,47.0,122.617,264463281298.0
21.693,0.0,91062.0,4257.0,47.0,122.637,264463293566.0
21.800,0.0,91062.0,4257.0,47.0,122.668,264463318112.0
21.892,0.0,91062.0,4257.0,47.0,122.674,264463330374.0
21.992,0.0,91062.0,4257.0,47.0,122.674,264463342645.0
22.101,0.0,91062.0,4257.0,47.0,122.68,264463354908.0
22.193,0.0,91062.0,4257.0,47.0,122.692,264463367157.0
22.292,0.0,91062.0,4257.0,47.0,122.669,264463379417.0
22.404,0.0,91062.0,4257.0,47.0,122.686,264463391688.0
22.493,0.0,91062.0,4257.0,47.0,122.691,264463403943.0
22.594,0.0,91062.0,4257.0,47.0,122.705,264463416220.0
22.693,0.0,91062.0,4257.0,47.0,122.687,264463428477.0
22.794,0.0,91062.0,4257.0,47.0,122.679,264463440739.0
22.894,0.0,91062.0,4257.0,47.0,122.679,264463453011.0
23.002,0.0,91062.0,4257.0,47.0,122.692,264463465280.0
23.093,0.0,91062.0,4257.0,47.0,122.699,264463477547.0
23.193,0.0,91062.0,4257.0,47.0,122.753,264463489843.0
23.301,0.0,91062.0,4257.0,47.0,122.742,264463502083.0
23.393,0.0,91062.0,4257.0,47.0,122.736,264463514350.0
23.493,0.0,91062.0,4257.0,47.0,122.752,264463526621.0
23.593,0.0,91062.0,4257.0,47.0,122.732,264463538884.0
23.693,0.0,91062.0,4257.0,47.0,122.744,264463551143.0
23.794,0.0,91062.0,4257.0,47.0,122.74,264463551143.0
23.893,0.0,91062.0,4257.0,47.0,122.734,264463563412.0
23.994,0.0,91062.0,4257.0,47.0,122.721,264463575669.0
24.093,0.0,91062.0,4257.0,47.0,122.721,264463587931.0
24.193,0.0,91062.0,4257.0,47.0,122.715,264463600197.0
24.301,0.0,91062.0,4257.0,47.0,122.715,264463612476.0
24.395,0.0,91062.0,4257.0,47.0,122.742,264463624746.0
24.492,0.0,91062.0,4257.0,47.0,122.742,264463649291.0
24.593,0.0,91062.0,4257.0,47.0,122.738,264463661556.0
24.694,0.0,91062.0,4257.0,47.0,122.752,264463673832.0
24.793,0.0,91062.0,4257.0,47.0,122.757,264463686108.0
24.893,0.0,91062.0,4257.0,47.0,122.77,264463698358.0
24.993,0.0,91062.0,4257.0,47.0,122.764,264463710618.0
25.093,0.0,91062.0,4257.0,47.0,122.77,264463722899.0
25.193,0.0,91062.0,4257.0,47.0,122.766,264463735159.0
25.293,0.0,91062.0,4257.0,47.0,122.737,264463747419.0
25.404,0.0,91062.0,4257.0,47.0,122.722,264463759684.0
25.493,0.0,91062.0,4257.0,47.0,122.719,264463771947.0
25.601,0.0,91062.0,4257.0,47.0,122.692,264463784207.0
25.694,0.0,91062.0,4257.0,47.0,122.696,264463796475.0
25.794,0.0,91062.0,4257.0,47.0,122.701,264463808747.0
25.893,0.0,91062.0,4257.0,47.0,122.726,264463821014.0
25.994,0.0,91062.0,4257.0,47.0,122.742,264463833304.0
26.093,0.0,91062.0,4257.0,47.0,122.756,264463845581.0
26.202,0.0,91062.0,4257.0,47.0,122.784,264463857870.0
26.293,0.0,91062.0,4257.0,47.0,122.772,264463870125.0
26.393,0.0,91062.0,4257.0,47.0,122.758,264463882389.0
26.493,0.0,91062.0,4257.0,47.0,122.764,264463894661.0
26.593,0.0,91062.0,4257.0,47.0,122.774,264463894661.0
26.693,0.0,91062.0,4257.0,47.0,122.758,264463906920.0
26.794,0.0,91062.0,4257.0,47.0,122.764,264463919167.0
26.894,0.0,91062.0,4257.0,47.0,122.764,264463931434.0
26.993,0.0,91062.0,4257.0,47.0,122.74,264463943705.0
27.093,0.0,91062.0,4257.0,47.0,122.74,264463955961.0
27.193,0.0,91062.0,4257.0,47.0,122.735,264463968227.0
27.310,0.0,91062.0,4257.0,47.0,122.721,264464005019.0
27.418,0.0,91062.0,4257.0,47.0,122.74,264464017267.0
27.494,0.0,91062.0,4257.0,47.0,122.74,264464017267.0
27.600,0.0,91062.0,4257.0,47.0,122.72,264464029521.0
27.693,0.0,91062.0,4257.0,47.0,122.716,264464041779.0
27.794,0.0,91062.0,4257.0,47.0,122.723,264464054037.0
27.901,0.0,91062.0,4257.0,47.0,122.684,264464066293.0
