elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
21.397,95.0,91304.0,4015.0,60.0,400.35,7400397627.0
21.496,97.0,91304.0,4015.0,59.0,391.999,7400469297.0
21.597,97.0,91304.0,4015.0,59.0,384.217,7400504849.0
21.697,96.0,91304.0,4015.0,59.0,379.944,7400540307.0
21.797,96.0,91304.0,4015.0,58.0,373.998,7400576103.0
21.897,96.0,91304.0,4015.0,58.0,369.415,7400611426.0
21.997,96.0,91304.0,4015.0,58.0,364.98,7400646386.0
22.097,98.0,91304.0,4015.0,58.0,360.161,7400681090.0
22.197,98.0,91304.0,4015.0,57.0,355.742,7400714688.0
22.297,96.0,91304.0,4015.0,57.0,351.835,7400747803.0
22.397,96.0,91304.0,4015.0,57.0,347.893,7400780994.0
22.497,96.0,91304.0,4015.0,57.0,346.106,7400814179.0
22.596,96.0,91304.0,4015.0,57.0,343.39,7400846990.0
22.697,98.0,91304.0,4015.0,57.0,340.514,7400880315.0
22.797,98.0,91304.0,4015.0,57.0,338.848,7400880315.0
22.897,98.0,91304.0,4015.0,57.0,336.206,7400914296.0
22.997,98.0,91304.0,4015.0,56.0,332.86,7400946693.0
23.097,96.0,91304.0,4015.0,56.0,330.479,7400979478.0
23.197,96.0,91304.0,4015.0,56.0,328.748,7401011283.0
23.297,96.0,91304.0,4015.0,56.0,326.422,7401043009.0
23.397,96.0,91304.0,4015.0,56.0,326.422,7401075638.0
23.497,98.0,91304.0,4015.0,56.0,325.528,7401107655.0
23.597,98.0,91304.0,4015.0,56.0,324.536,7401139691.0
23.697,96.0,91304.0,4015.0,56.0,324.146,7401203590.0
23.797,96.0,91304.0,4015.0,56.0,321.749,7401235432.0
23.897,97.0,91304.0,4015.0,56.0,320.645,7401267377.0
23.997,97.0,91304.0,4015.0,56.0,320.389,7401299225.0
24.097,98.0,91304.0,4015.0,56.0,320.166,7401331288.0
24.197,98.0,91304.0,4015.0,56.0,319.786,7401363224.0
24.297,96.0,91304.0,4015.0,56.0,319.873,7401395075.0
24.397,96.0,91304.0,4015.0,55.0,319.362,7401427144.0
24.497,96.0,91304.0,4015.0,56.0,318.968,7401458667.0
24.597,96.0,91304.0,4015.0,55.0,318.266,7401489925.0
24.697,98.0,91304.0,4015.0,55.0,317.589,7401521734.0
24.797,98.0,91304.0,4015.0,55.0,318.044,7401553801.0
24.896,97.0,91304.0,4015.0,55.0,318.144,7401585522.0
24.997,97.0,91304.0,4015.0,55.0,317.733,7401617087.0
25.095,97.0,91304.0,4015.0,55.0,317.204,7401617087.0
