elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
23.799,0.0,90708.0,4611.0,47.0,128.471,173691558659.0
23.899,0.0,90708.0,4611.0,47.0,128.477,173691571512.0
23.999,0.0,90708.0,4611.0,47.0,128.465,173691584348.0
24.113,0.0,90708.0,4611.0,47.0,128.464,173691584348.0
24.199,0.0,90708.0,4611.0,47.0,128.475,173691597194.0
24.317,0.0,90708.0,4611.0,47.0,128.472,173691610045.0
24.408,0.0,90708.0,4611.0,47.0,128.486,173691635730.0
24.499,0.0,90708.0,4611.0,47.0,128.504,173691648569.0
24.599,0.0,90708.0,4611.0,47.0,128.51,173691661417.0
24.700,0.0,90708.0,4611.0,47.0,128.503,173691674237.0
24.818,0.0,90708.0,4611.0,47.0,128.468,173691687064.0
24.906,0.0,90708.0,4611.0,47.0,128.479,173691699913.0
24.999,0.0,90708.0,4611.0,47.0,128.473,173691712737.0
25.098,0.0,90708.0,4611.0,47.0,128.473,173691725584.0
25.213,0.0,90708.0,4611.0,47.0,128.484,173691738420.0
25.299,0.0,90708.0,4611.0,47.0,128.487,173691751276.0
25.399,0.0,90708.0,4611.0,47.0,128.486,173691764111.0
25.499,0.0,90708.0,4611.0,47.0,128.478,173691776961.0
25.598,0.0,90708.0,4611.0,47.0,128.478,173691789801.0
25.716,0.0,90708.0,4611.0,47.0,128.492,173691802646.0
25.812,0.0,90708.0,4611.0,47.0,128.498,173691815482.0
25.904,0.0,90708.0,4611.0,47.0,128.498,173691828331.0
26.000,0.0,90708.0,4611.0,47.0,128.518,173691841168.0
26.099,0.0,90708.0,4611.0,47.0,128.522,173691854028.0
26.198,0.0,90708.0,4611.0,47.0,128.519,173691866866.0
26.299,0.0,90708.0,4611.0,47.0,128.49,173691879714.0
26.399,0.0,90708.0,4611.0,47.0,128.501,173691892540.0
26.522,0.0,90708.0,4611.0,47.0,128.49,173691905378.0
26.601,0.0,90708.0,4611.0,47.0,128.484,173691918210.0
26.699,0.0,90708.0,4611.0,47.0,128.475,173691931039.0
26.799,0.0,90708.0,4611.0,47.0,128.475,173691943887.0
26.899,0.0,90708.0,4611.0,47.0,128.487,173691943887.0
27.012,0.0,90708.0,4611.0,47.0,128.483,173691956718.0
27.099,0.0,90708.0,4611.0,47.0,128.476,173691969566.0
27.199,0.0,90708.0,4611.0,47.0,128.464,173691995229.0
27.313,0.0,90708.0,4611.0,47.0,128.449,173692008069.0
27.409,0.0,90708.0,4611.0,47.0,128.449,173692020900.0
27.500,0.0,90708.0,4611.0,47.0,128.46,173692033747.0
27.599,0.0,90708.0,4611.0,47.0,128.446,173692046574.0
27.699,0.0,90708.0,4611.0,47.0,128.446,173692059412.0
27.806,0.0,90708.0,4611.0,47.0,128.429,173692072248.0
27.898,0.0,90708.0,4611.0,47.0,128.417,173692085081.0
27.999,0.0,90708.0,4611.0,47.0,128.403,173692097922.0
28.115,0.0,90708.0,4611.0,47.0,128.426,173692110754.0
28.204,0.0,90708.0,4611.0,47.0,128.417,173692123620.0
28.299,0.0,90708.0,4611.0,47.0,128.417,173692136451.0
28.399,0.0,90708.0,4611.0,47.0,128.399,173692149250.0
28.503,0.0,90708.0,4611.0,47.0,128.413,173692162096.0
28.598,0.0,90708.0,4611.0,47.0,128.411,173692174910.0
28.705,0.0,90708.0,4611.0,47.0,128.393,173692187742.0
28.799,0.0,90708.0,4611.0,47.0,128.402,173692200575.0
28.900,0.0,90708.0,4611.0,47.0,128.408,173692213402.0
28.999,0.0,90708.0,4611.0,47.0,128.393,173692226231.0
29.100,0.0,90708.0,4611.0,47.0,128.376,173692239063.0
29.206,0.0,90708.0,4611.0,47.0,128.378,173692251910.0
29.298,0.0,90708.0,4611.0,47.0,128.388,173692264740.0
29.416,0.0,90708.0,4611.0,47.0,128.398,173692277569.0
29.529,0.0,90708.0,4611.0,47.0,128.396,173692290408.0
29.604,0.0,90708.0,4611.0,47.0,128.396,173692303250.0
29.700,0.0,90708.0,4611.0,47.0,128.411,173692303250.0
29.799,0.0,90708.0,4611.0,47.0,128.411,173692316096.0
29.898,0.0,90708.0,4611.0,47.0,128.427,173692328916.0
29.999,0.0,90708.0,4611.0,47.0,128.432,173692354596.0
30.117,0.0,90708.0,4611.0,47.0,128.437,173692367439.0
