elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
35.299,0.0,91062.0,4257.0,47.0,126.907,308069542730.0
35.411,0.0,91062.0,4257.0,47.0,126.901,308069555468.0
35.509,0.0,91062.0,4257.0,47.0,126.919,308069568141.0
35.598,0.0,91062.0,4257.0,47.0,126.914,308069580754.0
35.707,0.0,91062.0,4257.0,47.0,126.908,308069593390.0
35.798,0.0,91062.0,4257.0,47.0,126.9,308069606117.0
35.900,0.0,91062.0,4257.0,47.0,126.897,308069618848.0
35.997,0.0,91062.0,4257.0,47.0,126.903,308069631527.0
36.101,0.0,91062.0,4257.0,47.0,126.91,308069644149.0
36.200,0.0,91062.0,4257.0,47.0,126.89,308069656774.0
36.300,0.0,91062.0,4257.0,47.0,126.882,308069669513.0
36.414,0.0,91062.0,4257.0,47.0,126.876,308069682240.0
36.499,0.0,91062.0,4257.0,47.0,126.87,308069694917.0
36.615,0.0,91062.0,4257.0,47.0,126.873,308069707522.0
36.700,0.0,91062.0,4257.0,47.0,126.86,308069707522.0
36.799,0.0,91062.0,4257.0,47.0,126.827,308069720133.0
36.903,0.0,91062.0,4257.0,47.0,126.815,308069732842.0
36.999,0.0,91062.0,4257.0,47.0,126.785,308069745571.0
37.119,0.0,91062.0,4257.0,47.0,126.78,308069758242.0
37.211,0.0,91062.0,4257.0,47.0,126.767,308069770867.0
37.300,0.0,91062.0,4257.0,47.0,126.767,308069796177.0
37.399,0.0,91062.0,4257.0,47.0,126.749,308069808924.0
37.499,0.0,91062.0,4257.0,47.0,126.756,308069821610.0
37.604,0.0,91062.0,4257.0,47.0,126.765,308069834235.0
37.699,0.0,91062.0,4257.0,47.0,126.761,308069846832.0
37.812,0.0,91062.0,4257.0,47.0,126.765,308069859526.0
37.899,0.0,91062.0,4257.0,47.0,126.776,308069872284.0
37.999,0.0,91062.0,4257.0,47.0,126.776,308069884958.0
38.099,0.0,91062.0,4257.0,47.0,126.782,308069897599.0
38.199,0.0,91062.0,4257.0,47.0,126.79,308069910188.0
38.300,0.0,91062.0,4257.0,47.0,126.76,308069922871.0
38.400,0.0,91062.0,4257.0,47.0,126.765,308069936208.0
38.499,0.0,91062.0,4257.0,48.0,128.275,308069956145.0
38.603,55.0,91062.0,4257.0,49.0,141.486,308069980812.0
38.699,55.0,91062.0,4257.0,56.0,178.393,308070046480.0
38.815,100.0,91062.0,4257.0,59.0,232.814,308070111153.0
38.899,100.0,91062.0,4257.0,60.0,287.756,308070176172.0
38.999,100.0,91062.0,4257.0,62.0,341.389,308070244373.0
39.102,100.0,91062.0,4257.0,62.0,396.09,308070310178.0
39.199,100.0,91062.0,4257.0,63.0,463.946,308070310178.0
39.300,100.0,91064.0,4255.0,61.0,497.81,308070378672.0
39.400,87.0,91064.0,4255.0,61.0,530.649,308070429618.0
39.500,87.0,91064.0,4255.0,61.0,562.511,308070475052.0
39.604,92.0,91064.0,4255.0,61.0,581.922,308070520197.0
39.699,92.0,91064.0,4255.0,61.0,578.298,308070566116.0
39.809,92.0,91064.0,4255.0,61.0,561.117,308070660198.0
39.898,92.0,91064.0,4255.0,61.0,539.523,308070708649.0
39.999,93.0,91064.0,4255.0,61.0,523.986,308070755413.0
40.100,93.0,91064.0,4255.0,62.0,502.003,308070803088.0
40.199,94.0,91064.0,4255.0,61.0,464.842,308070848882.0
40.299,94.0,91064.0,4255.0,61.0,466.195,308070896261.0
