elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
19.698,86.0,90520.0,4799.0,57.0,341.857,10784498115.0
19.798,86.0,90520.0,4799.0,57.0,335.062,10784528450.0
19.898,86.0,90520.0,4799.0,56.0,328.233,10784557695.0
19.998,85.0,90520.0,4799.0,56.0,320.781,10784587353.0
20.098,85.0,90520.0,4799.0,56.0,315.391,10784616183.0
20.198,86.0,90520.0,4799.0,56.0,311.611,10784646238.0
20.298,86.0,90520.0,4799.0,55.0,306.966,10784675975.0
20.398,84.0,90520.0,4799.0,55.0,302.269,10784705000.0
20.498,84.0,90520.0,4799.0,55.0,301.128,10784734737.0
20.599,84.0,90520.0,4799.0,55.0,299.755,10784763472.0
20.698,84.0,90520.0,4799.0,55.0,292.976,10784822204.0
20.800,84.0,90520.0,4799.0,55.0,292.785,10784850599.0
20.899,84.0,90520.0,4799.0,55.0,292.785,10784878878.0
21.022,81.0,90520.0,4799.0,55.0,291.007,10784878878.0
21.098,81.0,90520.0,4799.0,54.0,291.624,10784907022.0
21.198,82.0,90520.0,4799.0,54.0,290.26,10784936024.0
21.299,82.0,90520.0,4799.0,54.0,290.92,10784966154.0
21.398,81.0,90520.0,4799.0,54.0,289.319,10784994511.0
21.499,81.0,90520.0,4799.0,54.0,287.591,10785022514.0
21.598,83.0,90520.0,4799.0,54.0,286.84,10785050538.0
21.699,83.0,90520.0,4799.0,54.0,285.821,10785078492.0
21.798,82.0,90520.0,4799.0,54.0,286.426,10785108381.0
21.898,82.0,90520.0,4799.0,54.0,285.758,10785136549.0
21.998,81.0,90520.0,4799.0,54.0,286.568,10785165493.0
22.098,81.0,90520.0,4799.0,54.0,285.282,10785192392.0
22.198,80.0,90520.0,4799.0,54.0,283.982,10785220399.0
22.298,80.0,90520.0,4799.0,54.0,281.295,10785248707.0
22.397,80.0,90520.0,4799.0,54.0,281.02,10785276939.0
22.498,80.0,90520.0,4799.0,54.0,281.695,10785304628.0
22.598,81.0,90520.0,4799.0,54.0,280.432,10785331800.0
22.698,81.0,90520.0,4799.0,54.0,282.074,10785361093.0
22.799,79.0,90520.0,4799.0,54.0,280.001,10785389088.0
22.899,79.0,90520.0,4799.0,54.0,277.859,10785414865.0
22.999,81.0,90520.0,4799.0,54.0,278.1,10785471596.0
23.099,78.0,90520.0,4799.0,54.0,278.23,10785498702.0
23.199,78.0,90520.0,4799.0,54.0,278.23,10785526848.0
23.298,78.0,90520.0,4799.0,53.0,278.183,10785555502.0
23.397,79.0,90520.0,4799.0,54.0,279.058,10785555502.0
23.498,79.0,90520.0,4799.0,53.0,280.02,10785584872.0
23.598,78.0,90520.0,4799.0,53.0,280.35,10785612514.0
23.699,78.0,90520.0,4799.0,53.0,277.923,10785639901.0
23.799,78.0,90520.0,4799.0,53.0,278.482,10785668388.0
23.898,78.0,90520.0,4799.0,53.0,278.033,10785694022.0
23.998,78.0,90520.0,4799.0,53.0,275.811,10785720527.0
24.097,78.0,90520.0,4799.0,53.0,275.765,10785748487.0
24.199,78.0,90520.0,4799.0,53.0,278.704,10785778022.0
24.298,78.0,90520.0,4799.0,53.0,278.501,10785805841.0
24.399,78.0,90520.0,4799.0,53.0,277.372,10785832535.0
24.498,78.0,90520.0,4799.0,53.0,275.153,10785859868.0
24.598,78.0,90520.0,4799.0,53.0,275.447,10785887505.0
24.699,78.0,90520.0,4799.0,53.0,276.582,10785916242.0
24.798,78.0,90520.0,4799.0,53.0,275.609,10785943212.0
24.899,78.0,90520.0,4799.0,53.0,278.705,10785971811.0
24.999,78.0,90520.0,4799.0,53.0,280.697,10786000094.0
25.099,78.0,90520.0,4799.0,53.0,280.181,10786027901.0
25.198,78.0,90520.0,4799.0,53.0,278.007,10786055578.0
25.298,78.0,90520.0,4799.0,53.0,276.006,10786081719.0
25.398,79.0,90520.0,4799.0,53.0,277.1,10786137863.0
25.499,79.0,90520.0,4799.0,53.0,277.619,10786165620.0
25.598,79.0,90520.0,4799.0,53.0,277.619,10786194291.0
25.698,78.0,90520.0,4799.0,53.0,278.373,10786222687.0
25.798,77.0,90520.0,4799.0,53.0,279.816,10786222687.0
25.898,77.0,90520.0,4799.0,53.0,278.557,10786250503.0
25.999,77.0,90520.0,4799.0,53.0,277.357,10786278166.0
26.098,77.0,90520.0,4799.0,53.0,276.985,10786305736.0
26.198,77.0,90520.0,4799.0,53.0,277.28,10786331808.0
26.299,77.0,90520.0,4799.0,53.0,277.412,10786358977.0
26.398,78.0,90520.0,4799.0,53.0,277.137,10786387241.0
26.498,78.0,90520.0,4799.0,53.0,278.057,10786414953.0
26.598,76.0,90520.0,4799.0,53.0,277.132,10786442750.0
26.698,76.0,90520.0,4799.0,53.0,276.735,10786470976.0
26.798,77.0,90520.0,4799.0,53.0,275.093,10786498811.0
26.898,77.0,90520.0,4799.0,53.0,274.16,10786526310.0
26.998,77.0,90520.0,4799.0,53.0,274.415,10786553883.0
27.098,77.0,90520.0,4799.0,52.0,260.709,10786570592.0
27.198,0.0,90520.0,4799.0,51.0,247.322,10786583334.0
27.298,0.0,90520.0,4799.0,51.0,233.454,10786596020.0
27.398,0.0,90520.0,4799.0,50.0,218.402,10786608673.0
27.498,0.0,90520.0,4799.0,50.0,200.929,10786621315.0
27.598,0.0,90520.0,4799.0,50.0,188.107,10786633948.0
27.698,0.0,90520.0,4799.0,50.0,173.136,10786646576.0
27.798,0.0,90520.0,4799.0,50.0,158.71,10786659211.0
27.897,0.0,90520.0,4799.0,49.0,144.328,10786693379.0
27.998,0.0,90520.0,4799.0,49.0,144.328,10786740108.0
28.098,60.0,90520.0,4799.0,49.0,176.51,10786740108.0
28.197,79.0,90520.0,4799.0,56.0,191.045,10786771425.0
28.298,79.0,90520.0,4799.0,57.0,240.318,10786823371.0
28.398,100.0,90520.0,4799.0,57.0,294.309,10786895245.0
28.498,100.0,90520.0,4799.0,65.0,358.749,10786966589.0
28.598,100.0,90520.0,4799.0,66.0,416.183,10787036941.0
28.697,100.0,90520.0,4799.0,68.0,474.985,10787109657.0
28.798,100.0,90520.0,4799.0,69.0,533.316,10787180266.0
28.898,100.0,90520.0,4799.0,69.0,594.529,10787252832.0
28.998,100.0,90520.0,4799.0,69.0,637.248,10787324488.0
29.097,100.0,90520.0,4799.0,69.0,657.368,10787397033.0
29.198,100.0,90520.0,4799.0,71.0,684.923,10787455589.0
29.298,100.0,90520.0,4799.0,66.0,694.335,10787517005.0
29.398,100.0,90520.0,4799.0,71.0,693.082,10787655989.0
29.498,100.0,90520.0,4799.0,71.0,689.112,10787726725.0
29.598,100.0,90520.0,4799.0,71.0,690.54,10787797707.0
29.698,100.0,90520.0,4799.0,71.0,690.54,10787797707.0
29.798,100.0,90520.0,4799.0,72.0,690.915,10787869349.0
29.898,100.0,90520.0,4799.0,72.0,688.083,10787940490.0
29.999,100.0,90520.0,4799.0,73.0,686.678,10788013562.0
30.099,100.0,90520.0,4799.0,73.0,682.774,10788080503.0
30.198,100.0,90520.0,4799.0,72.0,687.316,10788144118.0
30.298,100.0,90520.0,4799.0,72.0,686.826,10788204712.0
30.397,100.0,90520.0,4799.0,72.0,687.898,10788274748.0
30.501,100.0,90520.0,4799.0,72.0,689.303,10788344146.0
30.599,100.0,90520.0,4799.0,73.0,687.805,10788413996.0
30.698,100.0,90520.0,4799.0,73.0,688.112,10788484809.0
30.798,100.0,90520.0,4799.0,73.0,685.909,10788555388.0
30.899,100.0,90520.0,4799.0,73.0,686.691,10788627770.0
30.999,100.0,90520.0,4799.0,73.0,685.453,10788698368.0
31.098,100.0,90520.0,4799.0,73.0,666.039,10788752796.0
31.198,97.0,90520.0,4799.0,67.0,644.277,10788793880.0
31.298,97.0,90520.0,4799.0,66.0,624.943,10788837064.0
31.398,98.0,90520.0,4799.0,66.0,598.172,10788880220.0
31.498,98.0,90520.0,4799.0,65.0,572.986,10788925567.0
31.598,95.0,90520.0,4799.0,64.0,550.063,10788969455.0
31.698,95.0,90520.0,4799.0,64.0,518.853,10789057688.0
31.798,95.0,90520.0,4799.0,64.0,496.67,10789101077.0
31.898,95.0,90520.0,4799.0,64.0,469.322,10789144466.0
31.998,95.0,90520.0,4799.0,64.0,469.322,10789187956.0
32.098,98.0,90520.0,4799.0,64.0,442.565,10789187956.0
