elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
32.898,0.0,89954.0,5365.0,48.0,129.567,6432288433.0
32.999,0.0,89954.0,5365.0,48.0,129.569,6432301388.0
33.098,0.0,89954.0,5365.0,48.0,129.559,6432314342.0
33.198,0.0,89954.0,5365.0,48.0,129.551,6432327296.0
33.299,0.0,89954.0,5365.0,48.0,129.578,6432340238.0
33.398,0.0,89954.0,5365.0,48.0,129.591,6432353205.0
33.499,0.0,89954.0,5365.0,48.0,129.591,6432366162.0
33.599,0.0,89954.0,5365.0,48.0,129.606,6432379119.0
33.698,0.0,89954.0,5365.0,48.0,129.615,6432392074.0
33.798,0.0,89954.0,5365.0,48.0,129.617,6432405020.0
33.898,0.0,89954.0,5365.0,48.0,129.619,6432417979.0
33.999,0.0,89954.0,5365.0,48.0,129.607,6432430914.0
34.097,0.0,89954.0,5365.0,48.0,129.623,6432443874.0
34.198,0.0,89954.0,5365.0,48.0,129.632,6432469798.0
34.298,0.0,89954.0,5365.0,48.0,129.626,6432482762.0
34.399,0.0,89954.0,5365.0,48.0,129.625,6432495711.0
34.499,0.0,89954.0,5365.0,48.0,129.604,6432508665.0
34.599,0.0,89954.0,5365.0,48.0,129.619,6432521638.0
34.699,0.0,89954.0,5365.0,48.0,129.6,6432534573.0
34.798,0.0,89954.0,5365.0,48.0,129.612,6432547538.0
34.899,0.0,89954.0,5365.0,48.0,129.614,6432560489.0
34.999,0.0,89954.0,5365.0,48.0,129.618,6432573443.0
35.099,0.0,89954.0,5365.0,48.0,129.629,6432586406.0
35.198,0.0,89954.0,5365.0,48.0,129.629,6432599351.0
35.299,0.0,89954.0,5365.0,48.0,129.617,6432612307.0
35.397,0.0,89954.0,5365.0,48.0,129.629,6432625260.0
35.499,0.0,89954.0,5365.0,48.0,129.629,6432638216.0
35.599,0.0,89954.0,5365.0,48.0,129.61,6432651177.0
35.699,0.0,89954.0,5365.0,48.0,129.597,6432664109.0
35.798,0.0,89954.0,5365.0,48.0,129.592,6432677064.0
35.899,0.0,89954.0,5365.0,48.0,129.596,6432677064.0
35.999,0.0,89954.0,5365.0,48.0,129.601,6432690035.0
36.099,0.0,89954.0,5365.0,48.0,129.59,6432702990.0
36.199,0.0,89954.0,5365.0,48.0,129.575,6432715936.0
36.298,0.0,89954.0,5365.0,48.0,129.586,6432728900.0
36.398,0.0,89954.0,5365.0,48.0,129.603,6432741857.0
36.498,0.0,89954.0,5365.0,48.0,129.591,6432754810.0
36.599,0.0,89954.0,5365.0,48.0,129.599,6432767761.0
36.699,0.0,89954.0,5365.0,48.0,129.623,6432780717.0
36.799,0.0,89954.0,5365.0,48.0,129.634,6432793665.0
36.899,0.0,89954.0,5365.0,48.0,129.627,6432806629.0
36.999,0.0,89954.0,5365.0,48.0,129.613,6432819573.0
37.099,0.0,89954.0,5365.0,48.0,129.636,6432832531.0
37.199,0.0,89954.0,5365.0,48.0,129.646,6432858456.0
37.299,0.0,89954.0,5365.0,48.0,129.637,6432871408.0
37.399,0.0,89954.0,5365.0,48.0,129.627,6432884372.0
37.497,0.0,89954.0,5365.0,48.0,129.626,6432897339.0
37.598,0.0,89954.0,5365.0,48.0,129.655,6432910303.0
37.698,0.0,89954.0,5365.0,48.0,129.647,6432923249.0
37.798,0.0,89954.0,5365.0,48.0,129.634,6432936191.0
37.897,0.0,89954.0,5365.0,48.0,129.628,6432949137.0
37.998,0.0,89954.0,5365.0,48.0,129.623,6432962087.0
38.097,0.0,89954.0,5365.0,48.0,129.623,6432975036.0
38.198,0.0,89954.0,5365.0,48.0,129.605,6432987969.0
38.298,0.0,89954.0,5365.0,48.0,129.591,6433000920.0
38.398,0.0,89954.0,5365.0,48.0,129.582,6433013823.0
38.498,0.0,89954.0,5365.0,48.0,129.477,6433026741.0
38.598,0.0,89954.0,5365.0,48.0,129.464,6433039694.0
38.699,0.0,89954.0,5365.0,48.0,129.464,6433052647.0
38.798,0.0,89954.0,5365.0,48.0,129.475,6433065609.0
38.899,0.0,89954.0,5365.0,48.0,129.493,6433078559.0
38.998,0.0,89954.0,5365.0,48.0,129.501,6433078559.0
39.098,0.0,89954.0,5365.0,48.0,129.505,6433091521.0
39.198,0.0,89954.0,5365.0,48.0,129.502,6433104486.0
39.298,0.0,89954.0,5365.0,48.0,129.511,6433117428.0
39.398,0.0,89954.0,5365.0,48.0,129.532,6433130404.0
39.498,0.0,89954.0,5365.0,48.0,129.574,6433143332.0
39.599,0.0,89954.0,5365.0,48.0,130.929,6433156571.0
39.698,0.0,89954.0,5365.0,50.0,147.204,6433176647.0
39.799,17.0,89954.0,5365.0,49.0,149.766,6433215241.0
39.898,17.0,90222.0,5365.0,48.0,149.663,6433229758.0
39.998,4.0,91026.0,4293.0,49.0,152.783,6433267344.0
40.099,4.0,91026.0,4293.0,58.0,199.036,6433332867.0
40.198,100.0,91026.0,4293.0,61.0,264.065,6433401027.0
40.299,100.0,91026.0,4293.0,62.0,305.13,6433469988.0
